URL,Title,Writer,Category,Date,Pathname,ID
https://creation.kr/BiblicalChronology/?idx=92906062&bmode=view,오랜 연대와 성경 - 무엇이 문제인가?,미디어위원회,연대문제-성경,2024. 9. 3,BiblicalChronology,92906062
https://creation.kr/BiblicalChronology/?idx=13735897&bmode=view,지구의 나이는 지엽적 문제인가?,박지훈(미디어간사),연대문제-성경,2012. 12. 10,BiblicalChronology,13735897
https://creation.kr/Burial/?idx=7016619&bmode=view,"지느러미-발의 전이형태로 주장됐던 화석 생물들의 추락 : 판데리크티스, 틱타알릭, 아칸토스테가, 이크티오스테가",미디어위원회,화석-격변,2021. 6. 15,Burial,7016619
https://creation.kr/Burial/?idx=1294350&bmode=view,순간적인 모습의 화석 : 작은 물고기를 잡아먹다 화석이 된 물고기,미디어위원회,화석-격변,2004. 6. 15,Burial,1294350
https://creation.kr/Burial/?idx=1294347&bmode=view,얼어붙은 매머드,미디어위원회,화석-격변,2004. 4. 14,Burial,1294347
https://creation.kr/Burial/?idx=1294379&bmode=view,수백 마리의 해파리 화석들 : 격변적으로 파묻힌 해파리들이 증거하는 대홍수,미디어위원회,화석-격변,2023. 1. 31,Burial,1294379
https://creation.kr/Burial/?idx=6819170&bmode=view,화석은 여전히 진화론을 부정한다 : 석탄기 폭발의 수수께끼,미디어위원회,화석-격변,2021. 5. 31,Burial,6819170
https://creation.kr/Burial/?idx=2068104&bmode=view,호박에서 바다생물 암모나이트가 발견되었다.,미디어위원회,화석-격변,2019. 7. 8,Burial,2068104
https://creation.kr/Burial/?idx=1294354&bmode=view,다지층 화석들 : 다지층 나무들은 급격한 매몰을 증거하고 있다,미디어위원회,화석-격변,2004. 7. 13,Burial,1294354
https://creation.kr/Burial/?idx=1294373&bmode=view,쟈긴스 절벽의 다지층나무들에 대한 연구 3 : 수축균열,미디어위원회,화석-격변,2005. 1. 5,Burial,1294373
https://creation.kr/Burial/?idx=7024276&bmode=view,화석은 여전히 진화론을 부정한다 : 육상 척추동물의 초기 진화는 잃어버렸다.,미디어위원회,화석-격변,2021. 6. 16,Burial,7024276
https://creation.kr/Burial/?idx=5035404&bmode=view,뉴질랜드에서 발굴된 거대한 카우리나무는 노아의 홍수에 의해 찢겨지고 묻혔다.,미디어위원회,화석-격변,2020. 10. 5,Burial,5035404
https://creation.kr/Burial/?idx=1294382&bmode=view,빠르게 형성된 화석의 발견 : 암석이 되어버린 자동차 부품,미디어위원회,화석-격변,2020. 9. 3,Burial,1294382
https://creation.kr/Burial/?idx=1294358&bmode=view,매머드 - 빙하기의 수수께끼,미디어위원회,화석-격변,2003. 10. 8,Burial,1294358
https://creation.kr/Burial/?idx=1294383&bmode=view,커다란 몸체 화석들의 정교한 보존,미디어위원회,화석-격변,2016. 2. 3,Burial,1294383
https://creation.kr/Burial/?idx=1294396&bmode=view,짝짓기 하던 거북이 화석이 발견되었다 : 급격한 매몰에 의한 화석 형성의 증거,미디어위원회,화석-격변,2012. 7. 4,Burial,1294396
https://creation.kr/Burial/?idx=1294372&bmode=view,쟈긴스 절벽의 다지층나무들에 대한 연구 2,미디어위원회,화석-격변,2005. 1. 3,Burial,1294372
https://creation.kr/Burial/?idx=1294357&bmode=view,"화석들은 빠른 매몰을 증거한다 : 물고기, 잠자리, 다지층나무 화석",미디어위원회,화석-격변,2004. 7. 23,Burial,1294357
https://creation.kr/Burial/?idx=1294364&bmode=view,수백 마리의 고래들이 규조토 속에 급격히 묻혀있었다,미디어위원회,화석-격변,2004. 12. 28,Burial,1294364
https://creation.kr/Burial/?idx=1294395&bmode=view,여러 퇴적 지층들을 관통하며 발견되는 다지층 화석들,미디어위원회,화석-격변,2012. 1. 12,Burial,1294395
https://creation.kr/Burial/?idx=1288653&bmode=view,중국에서 발견된 거북의 거대한 화석무덤. : 1800 마리의 쥐라기 거북 화석들은 격변적 매몰을 가리킨다.,미디어위원회,화석-격변,2012. 11. 21,Burial,1288653
https://creation.kr/Burial/?idx=1294401&bmode=view,"순간적으로 매몰된, 놀라운 모습의 화석들",CEH,화석-격변,2015. 3. 9,Burial,1294401
https://creation.kr/Burial/?idx=12727573&bmode=view,암모나이트 속살 화석의 미스터리,미디어위원회,화석-격변,2022. 8. 30,Burial,12727573
https://creation.kr/Burial/?idx=3894412&bmode=view,물고기를 잡아먹던 2억 년(?) 전 오징어 화석은 빠른 매몰을 가리킨다.,미디어위원회,화석-격변,2020. 5. 24,Burial,3894412
https://creation.kr/Burial/?idx=1294400&bmode=view,칠레 어룡 화석에서 연부조직이 발견되었다. : 46마리의 해양 파충류가 식물과 함께 묻혀있는 이유는?,미디어위원회,화석-격변,2016. 11. 3,Burial,1294400
https://creation.kr/Burial/?idx=11568133&bmode=view,전 지구적 홍수 고생물학의 5가지 법칙,미디어위원회,화석-격변,2022. 5. 20,Burial,11568133
https://creation.kr/Burial/?idx=1294370&bmode=view,타라웨라의 공포의 밤 : 석화는 단기간에도 일어날 수 있다.,미디어위원회,화석-격변,2004. 12. 13,Burial,1294370
https://creation.kr/Burial/?idx=1294371&bmode=view,쟈긴스 절벽의 다지층나무들에 대한 연구 1,미디어위원회,화석-격변,2004. 12. 30,Burial,1294371
https://creation.kr/Burial/?idx=15233909&bmode=view,고래 계곡 : 바다생물 화석들로 가득한 유명한 사막!,미디어위원회,화석-격변,2023. 5. 24,Burial,15233909
https://creation.kr/Burial/?idx=12557493&bmode=view,"개구리 화석들의 사망 원인은 짝짓기가 아니라, 홍수이다.",미디어위원회,화석-격변,2022. 8. 10,Burial,12557493
https://creation.kr/Burial/?idx=1294365&bmode=view,요크셔에서 발견된 놀라운 돌 곰 인형,미디어위원회,화석-격변,2004. 7. 30,Burial,1294365
https://creation.kr/Burial/?idx=1294389&bmode=view,버제스 셰일의 화석 동물들은 빠르게 묻혔다.,미디어위원회,화석-격변,2008. 4. 5,Burial,1294389
https://creation.kr/Burial/?idx=14641650&bmode=view,삼엽충에서 제3의 눈이 발견되었다 : 가운데 눈은 겹눈처럼 갑자기 나타나 있었다,미디어위원회,화석-격변,2023. 4. 3,Burial,14641650
https://creation.kr/Burial/?idx=9512478&bmode=view,3억2600만 년 전으로 주장되는 거대한 노래기 : 새로운 화석은 진화보다는 홍수에 적합하다,미디어위원회,화석-격변,2022. 1. 19,Burial,9512478
https://creation.kr/Burial/?idx=11739344&bmode=view,대단한 삼엽충 : 고도로 복잡한 삼엽충의 겹눈은 창조를 가리킨다.,미디어위원회,화석-격변,2022. 5. 30,Burial,11739344
https://creation.kr/Burial/?idx=1294398&bmode=view,출산 도중의 어룡 화석과 진화론의 수수께끼,미디어위원회,화석-격변,2014. 3. 7,Burial,1294398
https://creation.kr/Burial/?idx=1294368&bmode=view,화석화 된 모자,미디어위원회,화석-격변,2004. 7. 31,Burial,1294368
https://creation.kr/Burial/?idx=6765296&bmode=view,돌로 변한 양초 : 석화는 빠르게 일어날 수 있다.,미디어위원회,화석-격변,2021. 5. 26,Burial,6765296
https://creation.kr/Burial/?idx=1294362&bmode=view,화석화된 울타리용 철사줄,미디어위원회,화석-격변,2004. 7. 3,Burial,1294362
https://creation.kr/Burial/?idx=1294387&bmode=view,동결된 새끼 매머드가 완벽한 상태로 발견되었다.,미디어위원회,화석-격변,2007. 7. 14,Burial,1294387
https://creation.kr/Burial/?idx=8977760&bmode=view,미스터리한 호박 속의 게를 설명할 수 있는 대홍수,미디어위원회,화석-격변,2021. 11. 26,Burial,8977760
https://creation.kr/Burial/?idx=1294402&bmode=view,모사사우루스 새끼 화석이 말하고 있는 것은?,미디어위원회,화석-격변,2015. 5. 7,Burial,1294402
https://creation.kr/Burial/?idx=15619915&bmode=view,삼엽충의 죽음,미디어위원회,화석-격변,2023. 7. 4,Burial,15619915
https://creation.kr/Burial/?idx=1294376&bmode=view,즉석에서 석화목을 만드는 방법,미디어위원회,화석-격변,2005. 1. 31,Burial,1294376
https://creation.kr/Burial/?idx=1294346&bmode=view,"지질학적 현상들은 빠르게 일어났다! : 빠른 화석화, 장화, 석순과 종유석",미디어위원회,화석-격변,2004. 7. 23,Burial,1294346
https://creation.kr/Burial/?idx=1294374&bmode=view,나무의 빠른 암석화 : 창조론자의 연구에 대한 예기치 않은 확증,미디어위원회,화석-격변,2005. 1. 13,Burial,1294374
https://creation.kr/Burial/?idx=1294397&bmode=view,새끼를 출산하던 어룡 화석의 발견 급격한 매몰은 언급되지 않고 있었다.,미디어위원회,화석-격변,2014. 2. 21,Burial,1294397
https://creation.kr/Burial/?idx=1294390&bmode=view,거대한 석고 결정들,미디어위원회,화석-격변,2008. 7. 12,Burial,1294390
https://creation.kr/Burial/?idx=1294381&bmode=view,탈피 중인 절지동물이 순식간에 화석이 되었다.,미디어위원회,화석-격변,2005. 10. 20,Burial,1294381
https://creation.kr/Burial/?idx=1294369&bmode=view,빠르고 격변적인 공룡 뼈들의 매몰,미디어위원회,화석-격변,2004. 8. 11,Burial,1294369
https://creation.kr/Burial/?idx=1294352&bmode=view,빠른 화석화 작용,미디어위원회,화석-격변,2004. 6. 15,Burial,1294352
https://creation.kr/Burial/?idx=1294392&bmode=view,착륙하던 익룡의 발자국들은 대홍수의 흔적을 보여준다.,미디어위원회,화석-격변,2009. 9. 7,Burial,1294392
https://creation.kr/Burial/?idx=1294388&bmode=view,다지층 화석들은 빠른 퇴적을 요구한다,미디어위원회,화석-격변,2008. 3. 11,Burial,1294388
https://creation.kr/Burial/?idx=13932645&bmode=view,홍수를 배제한 화석무덤에 대한 설명은 우스꽝스럽다,미디어위원회,화석-격변,2023. 1. 16,Burial,13932645
https://creation.kr/Burial/?idx=1294361&bmode=view,위스콘신에서 해파리는 어떻게 화석이 되었을까?,Headlines,화석-격변,2004. 2. 5,Burial,1294361
https://creation.kr/Burial/?idx=16708414&bmode=view,호박 화석에 대한 설명 비교하기,미디어위원회,화석-격변,2023. 10. 26,Burial,16708414
https://creation.kr/Burial/?idx=1294399&bmode=view,매머드 멸종의 미스터리가 마침내 풀렸는가?,미디어위원회,화석-격변,2014. 3. 25,Burial,1294399
https://creation.kr/Burial/?idx=1294366&bmode=view,대격변적 파괴로 형성된 호주의 곤충 화석 지층,Andrew A. Snelling,화석-격변,2004. 8. 23,Burial,1294366
https://creation.kr/Burial/?idx=1294375&bmode=view,대홍수 재앙 : 호주에서 사경룡의 놀라운 보존,미디어위원회,화석-격변,2005. 1. 24,Burial,1294375
https://creation.kr/Burial/?idx=1294360&bmode=view,암석화 된 시계,미디어위원회,화석-격변,2003. 12. 24,Burial,1294360
https://creation.kr/Burial/?idx=1294384&bmode=view,이집트의 바로들 사이에 매머드?,미디어위원회,화석-격변,2006. 5. 17,Burial,1294384
https://creation.kr/Burial/?idx=1294363&bmode=view,바다의 백합 : 한 평범한 화석은 노아의 홍수를 이야기하고 있다.,미디어위원회,화석-격변,2004. 7. 23,Burial,1294363
https://creation.kr/Burial/?idx=11995707&bmode=view,어룡 화석무덤은 노아 홍수와 빙하기를 가리킨다,미디어위원회,화석-격변,2022. 6. 28,Burial,11995707
https://creation.kr/Burial/?idx=1294355&bmode=view,빠른 화석화의 증거,K. Hovind,화석-격변,2004. 7. 30,Burial,1294355
https://creation.kr/Burial/?idx=1294349&bmode=view,병이 말하고 있는 것 : 암석 속에 묻혀있는 유리병,미디어위원회,화석-격변,2004. 7. 23,Burial,1294349
https://creation.kr/Burial/?idx=1294393&bmode=view,매머드는 생각했었던 것보다 최근까지 살았다.,미디어위원회,화석-격변,2009. 12. 29,Burial,1294393
https://creation.kr/Burial/?idx=14599897&bmode=view,홍수 후퇴기 암석에 묻혀있는 거대한 개미들,미디어위원회,화석-격변,2023. 3. 28,Burial,14599897
https://creation.kr/Burial/?idx=1294377&bmode=view,빠르게 암석이 되어버린 자동차 열쇠,미디어위원회,화석-격변,2005. 3. 16,Burial,1294377
https://creation.kr/Burial/?idx=13524038&bmode=view,캄브리아기의 화석화된 연부조직은 진화론을 부정한다.,미디어위원회,화석-격변,2022. 11. 23,Burial,13524038
https://creation.kr/Burial/?idx=17617319&bmode=view,노아 홍수로 묻혀있는 놀라운 암모나이트,미디어위원회,화석-격변,2024. 1. 16,Burial,17617319
https://creation.kr/Burial/?idx=11532485&bmode=view,아이슬란드 식물 화석을 설명할 수 있는 노아 홍수,미디어위원회,화석-격변,2022. 5. 18,Burial,11532485
https://creation.kr/Burial/?idx=1294394&bmode=view,공룡을 먹던 6700만 년 전(?) 뱀 화석이 발견됐다?,AiG News,화석-격변,2010. 3. 11,Burial,1294394
https://creation.kr/Burial/?idx=1294351&bmode=view,관절로 이어진 화석들 : 급격한 화석화의 증거,미디어위원회,화석-격변,2004. 6. 15,Burial,1294351
https://creation.kr/Burial/?idx=13762589&bmode=view,화석은 뇌 진화를 부정한다,미디어위원회,화석-격변,2022. 12. 26,Burial,13762589
https://creation.kr/Burial/?idx=1294380&bmode=view,한 빙하기 연구자가 매머드의 미스터리를 풀었다.,미디어위원회,화석-격변,2005. 10. 10,Burial,1294380
https://creation.kr/Burial/?idx=16604319&bmode=view,캄브리아기의 새로운 절지동물 화석,미디어위원회,화석-격변,2023. 10. 15,Burial,16604319
https://creation.kr/Burial/?idx=1294359&bmode=view,수백만 마리의 매머드 화석은 어떻게 형성되었습니까?,AiG News,화석-격변,2004. 4. 27,Burial,1294359
https://creation.kr/Burial/?idx=17327820&bmode=view,라거슈테테 : 대홍수를 가리키는 화석들의 저장고,미디어위원회,화석-격변,2023. 12. 21,Burial,17327820
https://creation.kr/Burial/?idx=14975085&bmode=view,화석에 남아있는 연부조직은 죽은 물고기 실험으로 설명될 수 없다.,미디어위원회,화석-격변,2023. 4. 24,Burial,14975085
https://creation.kr/Burial/?idx=17459381&bmode=view,화석 뷰트 국립기념물 : 대홍수의 장엄한 화석무덤. 그린리버 지층에 함께 묻혀있는 바다생물과 육상생물들,미디어위원회,화석-격변,2024. 1. 4,Burial,17459381
https://creation.kr/Burial/?idx=17676933&bmode=view,가오리는 어떻게 와이오밍에서 화석이 되었을까?,미디어위원회,화석-격변,2024. 1. 21,Burial,17676933
https://creation.kr/Burial/?idx=1294367&bmode=view,접혀진 양치류 : 이것은 격변적인 매몰을 증거한다.,미디어위원회,화석-격변,2004. 7. 23,Burial,1294367
https://creation.kr/Burial/?idx=15416216&bmode=view,새로운 해파리 종의 발견,미디어위원회,화석-격변,2023. 6. 13,Burial,15416216
https://creation.kr/Burial/?idx=16221897&bmode=view,바다생물과 육상생물의 혼합을 지지하는 독일 바이에른의 거북 화석,미디어위원회,화석-격변,2023. 9. 3,Burial,16221897
https://creation.kr/Burial/?idx=49073884&bmode=view,전 세계의 화석 무덤들이 가리키는 것은?,미디어위원회,화석-격변,2024. 7. 22,Burial,49073884
https://creation.kr/Burial/?idx=65865625&bmode=view,‘폼페이’ 삼엽충 화석의 발견,미디어위원회,화석-격변,2024. 8. 11,Burial,65865625
https://creation.kr/Burial/?idx=62454610&bmode=view,새로 발견된 안킬로사우루스 공룡 화석은 대홍수를 지지한다.,미디어위원회,화석-격변,2024. 8. 8,Burial,62454610
https://creation.kr/Burial/?idx=1294385&bmode=view,러시아 고지대의 파충류 화석,Alexander V. Lalomov,화석-격변,2006. 8. 29,Burial,1294385
https://creation.kr/Burial/?idx=1294391&bmode=view,다이아몬드는 매머드들의 죽음에 단서를 제공하는가?,AiG News,화석-격변,2009. 2. 10,Burial,1294391
https://creation.kr/Burial/?idx=67569470&bmode=view,초기 캄브리아기 지층에서 발견된 수천 마리의 삼엽충 화석들은 진화론자들을 당황시키고 있다.,미디어위원회,화석-격변,2024. 8. 13,Burial,67569470
https://creation.kr/Burial/?idx=32491987&bmode=view,굴과 노아 홍수 이전의 장수,박영민(미디어팀장),화석-격변,2024. 6. 29,Burial,32491987
